,type,profit,profitPercent,coinChange,order.coinAmt,order.usdtAmt,order.enterPrice,order.exitPrice,order.entryTime,order.exitTime
54,short,-0.1353054727123464,-1.6592551157724806,19.419921875,0.00696735412136351,8.154591263643852,11704.0,11723.419921875,1596262740000.0,1596262800000.0
55,short,0.464516853403353,5.792496557843658,-67.830078125,0.006848242936523269,8.019285790931505,11709.990234375,11642.16015625,1596262920000.0,1596263760000.0
56,short,-0.10677105397526532,-1.2585282620472404,14.6796875,0.0072733873916088305,8.483802644334858,11664.169921875,11678.849609375,1596268440000.0,1596268680000.0
57,short,0.08899330929490645,1.0623489757078297,-12.419921875,0.007165367881583776,8.377031590359593,11691.0,11678.580078125,1596283920000.0,1596284640000.0
58,short,-0.0926688500764925,-1.0945969469127637,12.69921875,0.007297208741797852,8.4660248996545,11601.73046875,11614.4296875,1596293820000.0,1596294120000.0
59,short,-0.09195397138188355,-1.0981734305507977,12.83984375,0.007161611400596995,8.373356049578007,11692.0,11704.83984375,1596302220000.0,1596302340000.0
60,short,-0.1409895527514493,-1.702484089290349,19.9404296875,0.007070537343526863,8.281402078196123,11712.5498046875,11732.490234375,1596308640000.0,1596308700000.0
61,short,-0.13733001637099562,-1.6870154422977957,19.91015625,0.006897485617221381,8.140412525444674,11802.0,11821.91015625,1596310200000.0,1596310380000.0
62,short,-0.15032964337036958,-1.8783967702435893,22.2294921875,0.0067626215705861425,8.003082509073678,11834.2900390625,11856.51953125,1596310500000.0,1596310560000.0
63,short,-0.11941122156289907,-1.5206287986525646,18.1201171875,0.0065899806456695504,7.852752865703309,11916.2001953125,11934.3203125,1596332640000.0,1596332700000.0
64,short,-0.11716679670379904,-1.5150862601883996,18.0703125,0.006483938598394372,7.73334164414041,11926.919921875,11944.990234375,1596332820000.0,1596333240000.0
65,short,-0.1270421158871784,-1.6680567139282154,20.0,0.006352105794359141,7.616174847436611,11990.0,12010.0,1596340800000.0,1596340860000.0
66,short,-0.21508223540665483,-2.8719244686448,34.75,0.006189416846234545,7.489132731549432,12099.900390625,12134.650390625,1596341580000.0,1596341700000.0
67,short,0.6879846898004445,9.458068653293832,-114.4501953125,0.006011214641634697,7.274050496142777,12100.7998046875,11986.349609375,1596341760000.0,1596342060000.0
68,short,-0.24311220961008928,-3.053392806393244,34.5400390625,0.007038562092248617,7.962035185943222,11312.01953125,11346.5595703125,1596345060000.0,1596345120000.0
69,short,-0.1308777836224806,-1.69554462486234,19.2099609375,0.006813016645286072,7.718922976333133,11329.669921875,11348.8798828125,1596352500000.0,1596352680000.0
70,short,-0.07972489947520955,-1.0506645315159187,11.7099609375,0.006808297645118018,7.588045192710652,11145.2900390625,11157.0,1596378960000.0,1596379140000.0
71,short,0.1640874781498951,2.1854086099354118,-24.4404296875,0.006713772231010005,7.5083202932354425,11183.4599609375,11159.01953125,1596406200000.0,1596406740000.0
72,short,0.18411102418222924,2.3996511873219424,-26.9697265625,0.0068265810465515005,7.672407771385338,11239.01953125,11212.0498046875,1596436560000.0,1596437400000.0
73,short,0.0532291505240039,0.6775157281369241,-7.6103515625,0.006994309012777243,7.856518795567567,11232.73046875,11225.1201171875,1596439080000.0,1596440040000.0
74,short,-0.09889371516096901,-1.250276441613227,14.05078125,0.007038307223020944,7.909747946091571,11238.1396484375,11252.1904296875,1596458280000.0,1596459060000.0
75,short,-0.12030955346985195,-1.540286758821231,17.609375,0.006832130809291141,7.810854230930602,11432.5302734375,11450.1396484375,1596470700000.0,1596470820000.0
76,short,-0.08474541937268043,-1.1019430082897785,12.6005859375,0.006725514177914739,7.69054467746075,11434.8798828125,11447.48046875,1596470880000.0,1596471360000.0
77,short,0.10734747468912076,1.4113897967391997,-16.1103515625,0.006663260840253196,7.605799258088069,11414.5302734375,11398.419921875,1596484680000.0,1596486000000.0
78,short,-0.13496284252165935,-1.7497766760760785,19.8193359375,0.006809655124029674,7.71314673277719,11326.7802734375,11346.599609375,1596500520000.0,1596500580000.0
79,short,-0.09710472733846132,-1.2813720113512186,14.5390625,0.006678885061431205,7.578183890255531,11346.48046875,11361.01953125,1596500760000.0,1596500820000.0
80,short,-0.08587856493032575,-1.1479435394296702,13.0703125,0.0065705058643645,7.481079162917069,11385.849609375,11398.919921875,1596501060000.0,1596502080000.0
81,short,0.3441582695602676,4.65380573522185,-53.05078125,0.0064873365000684274,7.395200597986744,11399.4404296875,11346.3896484375,1596502320000.0,1596502860000.0
82,short,-0.09325182402962184,-1.2049037346058356,13.6298828125,0.006841718693583009,7.739358867547011,11312.009765625,11325.6396484375,1596516960000.0,1596517560000.0
83,short,0.10226679119844562,1.3375014319888527,-15.1298828125,0.006759258645014971,7.6461070435173895,11312.0498046875,11296.919921875,1596529140000.0,1596530220000.0
84,short,-0.1103552398117813,-1.424237422791159,15.91015625,0.006936150599512877,7.748373834715835,11171.0,11186.91015625,1596551940000.0,1596552000000.0
85,short,-0.09366460469175308,-1.2262945360494983,13.7099609375,0.00683186517589212,7.638018594904054,11179.990234375,11193.7001953125,1596552060000.0,1596552240000.0
86,short,-0.08021846604800942,-1.0632913852144423,11.9697265625,0.0067017793288047045,7.544353990212301,11257.240234375,11269.2099609375,1596564240000.0,1596564360000.0
87,short,0.02829332918756222,0.3790570133134076,-4.26953125,0.006626799882905226,7.464135524164291,11263.5595703125,11259.2900390625,1596571680000.0,1596572580000.0
88,short,-0.07546954475310486,-1.0072774293925046,11.3095703125,0.006673069150088945,7.4924288533518535,11227.8603515625,11239.169921875,1596577260000.0,1596577680000.0
89,short,-0.08711807117221326,-1.1745793329513639,13.150390625,0.0066247515877276425,7.416959308598749,11195.830078125,11208.98046875,1596596040000.0,1596596520000.0
90,short,0.07411548259375422,1.0111471748571697,-11.33984375,0.006535846897692816,7.329841237426535,11214.830078125,11203.490234375,1596596760000.0,1596597720000.0
91,short,-0.08520086804371374,-1.150747786157781,12.9296875,0.006589553540540459,7.40395672002029,11235.900390625,11248.830078125,1596598980000.0,1596599940000.0
92,short,-0.07590572606905255,-1.0371397489445244,11.6796875,0.0064989517972166445,7.318755851976576,11261.4404296875,11273.1201171875,1596606300000.0,1596606420000.0
93,short,-0.2191158443666268,-3.0252709990899023,34.169921875,0.006412535713959031,7.242850125907523,11294.830078125,11329.0,1596607440000.0,1596607740000.0
94,short,0.2421239168404128,3.447224896829306,-39.41015625,0.006143693399855775,7.0237342815408965,11432.4296875,11393.01953125,1596621960000.0,1596622380000.0
95,short,0.25919117178617057,3.5672478695484764,-40.830078125,0.006348044963143667,7.265858198381309,11445.8203125,11404.990234375,1596626160000.0,1596626640000.0
96,short,-0.1348004367511635,-1.7913561774833024,20.669921875,0.006521574564546246,7.52504937016748,11538.7001953125,11559.3701171875,1596631740000.0,1596631800000.0
97,short,-0.19203765093330105,-2.598527501082797,30.0,0.006401255031109845,7.390248933416316,11545.0,11575.0,1596631860000.0,1596631920000.0
98,short,-0.10843558186449798,-1.5064239935326438,17.4296875,0.006221315319881815,7.198211282483015,11570.240234375,11587.669921875,1596631980000.0,1596632400000.0
99,short,-0.07479932188928728,-1.0550308648376807,12.3203125,0.006071219531913983,7.089775700618517,11677.6796875,11690.0,1596640320000.0,1596640620000.0
100,short,-0.15404166699606492,-2.195897158872112,25.66015625,0.006003146103058688,7.01497637872923,11685.5,11711.16015625,1596661260000.0,1596661500000.0
101,short,-0.08403263048910503,-1.2247985736607783,14.3798828125,0.005843763234012853,6.860934711733165,11740.6103515625,11754.990234375,1596671220000.0,1596671460000.0
102,short,-0.08405456076141604,-1.240309506522866,14.470703125,0.005808602390315238,6.77690208124406,11667.009765625,11681.48046875,1596694500000.0,1596695820000.0
103,short,-0.10019584363011802,-1.4970585139356731,17.5,0.005725476778863261,6.692847520482644,11689.58984375,11707.08984375,1596701760000.0,1596701880000.0
104,short,-0.08915120991804315,-1.3522815141449405,15.830078125,0.005631760577178933,6.592651676852526,11706.2001953125,11722.0302734375,1596702000000.0,1596702900000.0
105,short,0.10875215074027267,1.6722094707795805,-19.6103515625,0.005545650234452337,6.503500466934483,11727.2099609375,11707.599609375,1596703140000.0,1596703320000.0
106,short,-0.0676154767838284,-1.0225785476357958,12.009765625,0.005630041325958719,6.612252617674756,11744.58984375,11756.599609375,1596705240000.0,1596706620000.0
107,short,0.11176643738910741,1.7077560601609236,-20.029296875,0.005580147824790315,6.544637140890927,11728.4296875,11708.400390625,1596713640000.0,1596714540000.0
108,short,-0.07673775637989877,-1.152841102217652,13.5302734375,0.005671559908553827,6.656403578280035,11736.4599609375,11749.990234375,1596715680000.0,1596716580000.0
109,short,-0.06768319141488632,-1.0286721734347923,12.1103515625,0.005588870898221129,6.579665821900136,11772.7998046875,11784.91015625,1596717300000.0,1596718440000.0
110,short,0.13569798860270055,2.083819879485594,-24.7900390625,0.0054738916812752106,6.5119826304852495,11896.4404296875,11871.650390625,1596741300000.0,1596742080000.0
111,short,-0.006029742086965939,-0.09070444915257088,1.0703125,0.005633627643294873,6.64768061908795,11800.0,11801.0703125,1596759360000.0,1596759840000.0
112,short,0.008971300426267703,0.13507636267564044,-1.599609375,0.00560843201251164,6.641650877000984,11842.259765625,11840.66015625,1596762720000.0,1596763620000.0
113,short,-0.09075049658582657,-1.3645414543896521,16.2099609375,0.0055984401773529905,6.650622177427252,11879.419921875,11895.6298828125,1596766560000.0,1596766800000.0
114,short,0.13885215567650278,2.1166901188331235,-25.169921875,0.005516590649986326,6.559871680841425,11891.169921875,11866.0,1596771360000.0,1596771900000.0
115,short,0.042058381171003134,0.6278566216108642,-7.419921875,0.0056683051222823555,6.698723836517928,11817.8603515625,11810.4404296875,1596781380000.0,1596782280000.0
116,short,-0.08541334402332268,-1.2671132409408494,14.9697265625,0.0057057384225894705,6.740782217688931,11814.0400390625,11829.009765625,1596788220000.0,1596788400000.0
117,short,-0.07107109360947561,-1.0678761006124586,12.630859375,0.005626782113507603,6.6553688736656085,11828.01953125,11840.650390625,1596788580000.0,1596789300000.0
118,short,0.09809154049757751,1.4897798333893284,-17.650390625,0.005557471366023986,6.584297780056133,11847.650390625,11830.0,1596792180000.0,1596792540000.0
119,short,0.03924984643441576,0.5873624620117684,-6.849609375,0.005730231358545759,6.68238932055371,11661.6396484375,11654.7900390625,1596813660000.0,1596813900000.0
120,short,0.15045081652269232,2.2383054606917745,-25.939453125,0.005800076655343549,6.721639166988126,11588.8798828125,11562.9404296875,1596835020000.0,1596835380000.0
121,short,-0.10836329370827968,-1.5768608089866565,18.359375,0.005902341104110455,6.8720899835108185,11642.990234375,11661.349609375,1596878220000.0,1596879000000.0
122,short,-0.086675544624498,-1.2814761535999974,14.98046875,0.0057859033699797086,6.763726689802539,11690.009765625,11704.990234375,1596879600000.0,1596879720000.0
123,short,-0.07217539367842107,-1.0809471443175016,12.669921875,0.005696593427370053,6.677051145178041,11721.1298828125,11733.7998046875,1596879960000.0,1596880020000.0
124,short,-0.07256548319482192,-1.0986653788051368,12.9296875,0.005612315316578363,6.60487575149962,11768.5400390625,11781.4697265625,1596899100000.0,1596899760000.0
125,short,-0.0746918956100302,-1.1434223504728522,13.3798828125,0.0055824028249518215,6.532310268304798,11701.6103515625,11714.990234375,1596908520000.0,1596908700000.0
126,short,-0.0667945040195832,-1.0343519880644452,12.119140625,0.005511488486386679,6.457618372694768,11716.650390625,11728.76953125,1596915780000.0,1596916140000.0
127,short,0.08371685922980276,1.3099540990347656,-15.330078125,0.005460954507027663,6.390823868675184,11702.759765625,11687.4296875,1596957360000.0,1596958440000.0
128,short,0.0369138275999461,0.5701381634816061,-6.6796875,0.005526280623149932,6.474540727904987,11715.91015625,11709.23046875,1596964500000.0,1596964860000.0
129,short,-0.09064204543109611,-1.39203989920294,16.169921875,0.0056055957556125505,6.511454555504933,11615.990234375,11632.16015625,1596998820000.0,1596999000000.0
130,short,-0.06751477047470189,-1.051498862001898,12.2392578125,0.005516247104930416,6.420812510073837,11639.8203125,11652.0595703125,1596999240000.0,1596999660000.0
131,short,-0.10654476219496445,-1.6769993562695356,19.650390625,0.005422017517525497,6.353297739599135,11717.58984375,11737.240234375,1597018260000.0,1597018800000.0
132,short,-0.06338075846459645,-1.0146192540966177,11.9306640625,0.005312425036240328,6.246752977404171,11758.759765625,11770.6904296875,1597019460000.0,1597020000000.0
133,short,-0.12161246416539484,-1.9667660276523178,23.3193359375,0.005215091222637703,6.183372218939574,11856.6904296875,11880.009765625,1597024620000.0,1597024800000.0
134,short,-0.07486877630483946,-1.235099696022654,14.7705078125,0.005068801780902509,6.0617597547741795,11958.9599609375,11973.73046875,1597025280000.0,1597025340000.0
135,short,0.31105683448838306,5.195632183833595,-62.66015625,0.004964188618479268,5.98689097846934,12060.16015625,11997.5,1597026960000.0,1597027440000.0
136,short,0.2288980246996175,3.6344858912401734,-43.859375,0.00521890758132353,6.297947812957723,12067.5595703125,12023.7001953125,1597032180000.0,1597032960000.0
137,short,-0.10237992663361695,-1.5685972854288197,18.4404296875,0.005551927388276064,6.526845837657341,11756.0,11774.4404296875,1597061880000.0,1597061940000.0
138,short,-0.1324144239486742,-2.061096218464863,24.2900390625,0.005451387855242063,6.424465911023724,11785.009765625,11809.2998046875,1597062180000.0,1597062540000.0
139,short,-0.07364733074572172,-1.1704820104699705,13.919921875,0.005290786213246689,6.2920514870750495,11892.4697265625,11906.3896484375,1597063440000.0,1597063500000.0
140,short,0.11152647388829706,1.7934902763562124,-21.3896484375,0.0052140395955629325,6.218404156329328,11926.26953125,11904.8798828125,1597068000000.0,1597068660000.0
141,short,-0.08614403631640499,-1.3609001638212792,16.2607421875,0.005297669400516447,6.329930630217625,11948.51953125,11964.7802734375,1597069500000.0,1597069680000.0
142,short,-0.08910871891854555,-1.4271583049552783,16.91015625,0.0052695384715055835,6.24378659390122,11848.830078125,11865.740234375,1597101420000.0,1597101900000.0
143,short,0.12477875236977809,2.0273807160074866,-24.130859375,0.0051709203733976295,6.154677874982674,11902.48046875,11878.349609375,1597104240000.0,1597104480000.0
144,short,-0.07663245872044655,-1.2203676730028847,14.5205078125,0.005277532969919657,6.279456627352452,11898.4697265625,11912.990234375,1597108860000.0,1597109400000.0
145,short,-0.07790943000541972,-1.2560315734792489,14.759765625,0.005278500484685892,6.202824168632006,11751.1103515625,11765.8701171875,1597143480000.0,1597143720000.0
146,short,0.2758869944054183,4.504340161105353,-51.1201171875,0.005396838066577898,6.124914738626586,11349.080078125,11297.9599609375,1597182000000.0,1597183020000.0
147,short,-0.06503615297452825,-1.0160626072653118,11.5,0.005655317649958988,6.400801733032004,11318.2001953125,11329.7001953125,1597204080000.0,1597204200000.0
148,short,0.05848249878654599,0.9230533871175116,-10.5,0.005569761789194468,6.335765580057476,11375.2900390625,11364.7900390625,1597204800000.0,1597205760000.0
149,short,0.05012927937523415,0.7839745777316904,-8.919921875,0.005619923591005492,6.394248078844022,11377.8203125,11368.900390625,1597217280000.0,1597217580000.0
150,short,-0.08752464981841968,-1.3581552561752055,15.5498046875,0.005628665541296064,6.444377358219256,11449.2099609375,11464.759765625,1597218540000.0,1597218600000.0
151,short,-0.08439054551292458,-1.3275523184829983,15.2001953125,0.005551938233551513,6.356852708400837,11449.7900390625,11464.990234375,1597218780000.0,1597219020000.0
152,short,-0.0705163720668267,-1.1242215614156879,12.939453125,0.005449718112937874,6.272462162887912,11509.7001953125,11522.6396484375,1597227780000.0,1597227960000.0
153,short,0.15702309159625116,2.5318359252453675,-29.2001953125,0.0053774671681403674,6.201945790821085,11533.2099609375,11504.009765625,1597228200000.0,1597229100000.0
154,short,-0.07190092023427752,-1.1307009290937853,12.98046875,0.005539162076429796,6.3589688824173365,11480.01953125,11493.0,1597235400000.0,1597235880000.0
155,short,0.09289456160730225,1.4775498239571514,-17.1005859375,0.0054322443655918234,6.287067962183059,11573.6103515625,11556.509765625,1597240920000.0,1597241460000.0
156,short,-0.08832744386400293,-1.3844508260767532,16.0400390625,0.005506685084732883,6.379962523790361,11585.849609375,11601.8896484375,1597247820000.0,1597248000000.0
157,short,0.14440242201803954,2.295149355987915,-26.6298828125,0.005422570690031693,6.291635079926358,11602.6796875,11576.0498046875,1597248240000.0,1597248780000.0
158,short,-0.08615100521446095,-1.3385721445599685,15.4404296875,0.00557957304026389,6.436037501944398,11535.0,11550.4404296875,1597255200000.0,1597255680000.0
159,short,-0.07255437200404202,-1.1426089590956634,13.2001953125,0.005496462005780801,6.349886496729937,11552.6796875,11565.8798828125,1597259760000.0,1597260540000.0
160,short,0.0421084366137876,0.6708014770785495,-7.76953125,0.0054196881715080835,6.277332124725895,11582.4599609375,11574.6904296875,1597275300000.0,1597275840000.0
161,short,-0.0938800860740514,-1.4855759012653709,17.2900390625,0.0054297208777088135,6.3194405613396825,11638.6103515625,11655.900390625,1597278360000.0,1597279140000.0
162,short,-0.06270787060387306,-1.0072646607966242,11.6396484375,0.005387436823422428,6.225560475265631,11555.7001953125,11567.33984375,1597300680000.0,1597301160000.0
163,short,0.07423052771756034,1.2044832560397476,-13.9599609375,0.005317387924643449,6.162852604661758,11590.0,11576.0400390625,1597317660000.0,1597318800000.0
164,short,0.18400443454505222,2.9501680615704466,-34.0693359375,0.005400881158429464,6.237083132379318,11548.26953125,11514.2001953125,1597329300000.0,1597330020000.0
165,short,-0.10207959411026479,-1.5897555211065246,18.3701171875,0.00555682868369118,6.4210875669243705,11555.3095703125,11573.6796875,1597349760000.0,1597349940000.0
166,short,-0.06878538562496317,-1.0885472200841408,12.58984375,0.005463561501703447,6.319007972814106,11565.73046875,11578.3203125,1597350000000.0,1597350240000.0
167,short,-0.09485529361955969,-1.517630649090501,17.6201171875,0.00538335202939818,6.250222587189143,11610.2802734375,11627.900390625,1597352100000.0,1597352160000.0
168,short,-0.35381286414534685,-5.748038212357688,66.73046875,0.005302118668922902,6.155367293569583,11609.259765625,11675.990234375,1597352340000.0,1597352400000.0
169,short,-0.08973192628848636,-1.5466876572489838,18.1103515625,0.004954731330245978,5.801554429424236,11709.1201171875,11727.23046875,1597352640000.0,1597352700000.0
170,short,0.20420357690107238,3.5751036869399577,-42.2099609375,0.0048378053986696005,5.71182250313575,11806.6396484375,11764.4296875,1597372020000.0,1597372380000.0
171,short,0.1978467559000805,3.3442509080157583,-39.25,0.005040681678983121,5.916026080036822,11736.5595703125,11697.3095703125,1597384440000.0,1597385160000.0
172,short,0.008094403536574646,0.13239404472066096,-1.5498046875,0.005222853951765678,6.113872835936903,11706.0,11704.4501953125,1597390140000.0,1597391220000.0
173,short,0.07969538790953123,1.301793766481924,-15.2802734375,0.005215573414671392,6.121967239473477,11737.8603515625,11722.580078125,1597392660000.0,1597393440000.0
174,short,0.041047988556186965,0.6618868362000608,-7.75,0.00529651465241158,6.201662627383008,11708.9501953125,11701.2001953125,1597396560000.0,1597397580000.0
175,short,-0.07656003066673378,-1.2263908320731214,14.3896484375,0.005320493478298863,6.242710615939195,11733.330078125,11747.7197265625,1597399920000.0,1597401780000.0
176,short,0.26936986076349,4.368525501256267,-51.3994140625,0.005240718511614569,6.166150585272462,11765.849609375,11714.4501953125,1597402560000.0,1597402800000.0
177,short,0.09723024021289461,1.5108372512868782,-17.7802734375,0.005468433348602536,6.435520446035952,11768.490234375,11750.7099609375,1597405980000.0,1597406760000.0
178,short,-0.07116413902969043,-1.089344174414735,12.7998046875,0.005559783197253675,6.532750686248846,11750.009765625,11762.8095703125,1597420380000.0,1597420800000.0
179,short,-0.2516980781375082,-3.8952984115925893,46.0302734375,0.00546809869550883,6.461586547219156,11816.8798828125,11862.91015625,1597421940000.0,1597422300000.0
180,short,-0.09917764605059176,-1.5970922270888819,18.919921875,0.005241969110963211,6.209888469081648,11846.48046875,11865.400390625,1597422360000.0,1597422600000.0
181,short,0.228628751321736,3.7414428197132517,-44.2998046875,0.005160942648269652,6.110710823031056,11840.2998046875,11796.0,1597427280000.0,1597427760000.0
182,short,-0.1149217423162412,-1.8128346173658636,21.3798828125,0.005375227887079489,6.339339574352792,11793.6201171875,11815.0,1597449780000.0,1597449900000.0
183,short,-0.10719187594927604,-1.722118900784079,20.33984375,0.005270044217978703,6.224417832036551,11810.9404296875,11831.2802734375,1597450200000.0,1597450680000.0
184,short,0.1890582783543735,3.090588441746882,-37.029296875,0.005105640514660138,6.117225956087275,11981.3095703125,11944.2802734375,1597452180000.0,1597452780000.0
185,short,-0.10158482570920313,-1.6108507313133713,19.1298828125,0.005310269106448828,6.306284234441648,11875.6396484375,11894.76953125,1597469400000.0,1597471020000.0
186,short,-0.10202333832898347,-1.6442913928335776,19.5595703125,0.005216031676513087,6.204699408732445,11895.4404296875,11915.0,1597471200000.0,1597472040000.0
187,short,0.09436471042702266,1.5462841110749632,-18.439453125,0.005117543876563538,6.1026760704034615,11925.009765625,11906.5703125,1597472160000.0,1597473420000.0
188,short,0.06507516790811252,1.0501006885320447,-12.529296875,0.0051938403692838395,6.197040780830484,11931.51953125,11918.990234375,1597478700000.0,1597479660000.0
189,short,0.10522454521449731,1.6803353064021933,-20.01953125,0.005256094356080201,6.262115948738597,11914.009765625,11893.990234375,1597484520000.0,1597485240000.0
190,short,0.13447717699938977,2.111983443120396,-24.9697265625,0.005385608715529292,6.367340493953094,11822.8798828125,11797.91015625,1597499400000.0,1597500240000.0
191,short,0.103600402900625,1.5934067693634364,-18.9501953125,0.005466983384191798,6.501817670952484,11892.8798828125,11873.9296875,1597516740000.0,1597517100000.0
192,short,-0.12550528184245024,-1.9000354018355088,22.58984375,0.005555827797279384,6.605418073853109,11889.169921875,11911.759765625,1597525680000.0,1597526160000.0
193,short,-0.11205942997929697,-1.7293354644750696,20.6298828125,0.005431898523019739,6.4799127920106585,11929.3701171875,11950.0,1597527120000.0,1597527180000.0
194,short,-0.09927108243503824,-1.5589410872264575,18.4697265625,0.005374799789217873,6.3678533620313615,11847.6103515625,11866.080078125,1597540740000.0,1597540800000.0
195,short,0.08811237022356266,1.405618787366971,-16.75,0.005260440013347015,6.268582279596323,11916.4599609375,11899.7099609375,1597548420000.0,1597549260000.0
196,short,0.08586447350448623,1.3507723468661368,-16.1201171875,0.005326541519875889,6.356694649819886,11934.0,11917.8798828125,1597550220000.0,1597550940000.0
197,short,-0.06762842470516262,-1.049713683811197,12.470703125,0.0054229840953861404,6.442559123324372,11880.099609375,11892.5703125,1597593360000.0,1597593600000.0
198,short,0.12749846705452228,1.9999976953810346,-23.7294921875,0.005372996018923943,6.37493069861921,11864.759765625,11841.0302734375,1597604760000.0,1597606080000.0
199,short,-0.08961022260702123,-1.3781037874287478,16.3603515625,0.005477279767777956,6.502429165673732,11871.6396484375,11888.0,1597612920000.0,1597613220000.0
200,short,0.07501466434884208,1.1697611458365746,-13.9404296875,0.005381086955741738,6.412818943066711,11917.330078125,11903.3896484375,1597618860000.0,1597619460000.0
201,short,0.1761288453025145,2.7147558948059385,-32.3603515625,0.0054427358418016915,6.487833607415553,11920.169921875,11887.8095703125,1597622640000.0,1597622880000.0
202,short,0.020424339362975275,0.30648941238624006,-3.6298828125,0.0056267214171893155,6.663962452718067,11843.419921875,11839.7900390625,1597644900000.0,1597646100000.0
203,short,0.03330332428947713,0.49822557140067664,-5.8994140625,0.005645191867641554,6.6843867920810425,11840.849609375,11834.9501953125,1597649400000.0,1597649520000.0
204,short,-0.0712247958860246,-1.0602572409890563,12.599609375,0.005652936830514085,6.71769011637052,11883.5400390625,11896.1396484375,1597654500000.0,1597655220000.0
205,short,0.13577539162849916,2.0428210346639077,-24.3095703125,0.0055852649751970546,6.646465320484495,11900.0,11875.6904296875,1597659960000.0,1597660500000.0
206,short,0.22700322046433996,3.3470239423810946,-39.919921875,0.005686464547078921,6.782240712112994,11926.990234375,11887.0703125,1597665480000.0,1597665900000.0
207,short,-0.08363722547161956,-1.1932417572584855,14.3896484375,0.005812318892632123,7.009243932577334,12059.2900390625,12073.6796875,1597670760000.0,1597671240000.0
208,short,-0.09094237818798945,-1.3131322934448764,16.1201171875,0.005641545723904649,6.925606707105715,12276.080078125,12292.2001953125,1597678440000.0,1597678860000.0
209,short,-0.3060146773709391,-4.477391465681487,55.5,0.005513777970647647,6.834664328917725,12395.6103515625,12451.1103515625,1597679220000.0,1597679280000.0
210,short,-0.14385612442193008,-2.2034590933800113,27.3603515625,0.005257831723884019,6.528649651546786,12417.0,12444.3603515625,1597679400000.0,1597679880000.0
211,short,0.20651894120230452,3.234543769112332,-40.140625,0.0051448860400728465,6.384793527124856,12409.98046875,12369.83984375,1597705620000.0,1597705800000.0
212,short,0.09888804414248398,1.500278504738848,-18.5595703125,0.005328142973002575,6.5913124683271604,12370.75,12352.1904296875,1597713300000.0,1597713780000.0
213,short,-0.07594371666456823,-1.1351485881928238,13.91015625,0.005459587606326673,6.690200512469644,12254.0400390625,12267.9501953125,1597755180000.0,1597755420000.0
214,short,0.09293961908865356,1.4051407733004582,-17.23046875,0.005393911241599556,6.614256795805076,12262.4501953125,12245.2197265625,1597755480000.0,1597756440000.0
215,short,-0.07483295638233756,-1.1157114202912937,13.419921875,0.005576258720383394,6.70719641489373,12028.1298828125,12041.5498046875,1597777680000.0,1597778100000.0
216,short,0.06931341823433002,1.0450787063754665,-12.58984375,0.0055055026583891,6.632363458511392,12046.7900390625,12034.2001953125,1597782360000.0,1597783380000.0
217,short,-0.10489818828372677,-1.5652528495922418,18.390625,0.005703894690024015,6.701676876745722,11749.2998046875,11767.6904296875,1597819500000.0,1597820640000.0
218,short,-0.08091721003772534,-1.2266170180796343,14.4697265625,0.005592172712332839,6.596778688461995,11796.4501953125,11810.919921875,1597823400000.0,1597823760000.0
219,short,-0.14644062324522622,-2.247448380081891,26.560546875,0.005513464159244131,6.51586147842427,11818.08984375,11844.650390625,1597824000000.0,1597824300000.0
220,short,-0.18715691804633394,-2.9383663334815546,34.7001953125,0.0053935407671584215,6.369420855179044,11809.349609375,11844.0498046875,1597834860000.0,1597835520000.0
221,short,-0.06444164419662002,-1.0423631998233254,12.3505859375,0.005217699348252164,6.18226393713271,11848.6396484375,11860.990234375,1597835700000.0,1597835760000.0
222,short,0.11865242662748443,1.9394552660427193,-23.0,0.005158801157716578,6.11782229293609,11859.0,11836.0,1597836060000.0,1597836720000.0
223,short,-0.14434266973860588,-2.3144913790127077,27.5,0.005248824354131236,6.236474719563574,11881.66015625,11909.16015625,1597842240000.0,1597842900000.0
224,short,0.04936208489388605,0.8102596018959284,-9.5302734375,0.0051795035281627004,6.0921320498249685,11762.0,11752.4697265625,1597875240000.0,1597876320000.0
225,short,-0.06177610923286636,-1.0058807820663065,11.8701171875,0.0052043386141057395,6.1414941347188545,11800.7197265625,11812.58984375,1597882380000.0,1597882440000.0
226,short,0.08663033503790984,1.4249071202769303,-16.7294921875,0.005178300337331146,6.079718025485988,11740.759765625,11724.0302734375,1597897140000.0,1597898580000.0
227,short,0.13759237450626927,2.2313428703950047,-26.2900390625,0.005233631421359417,6.166348360523898,11782.16015625,11755.8701171875,1597904880000.0,1597906080000.0
228,short,-0.09530051414606078,-1.5117609468707152,17.7705078125,0.005362846979477944,6.303940735030167,11754.83984375,11772.6103515625,1597912740000.0,1597913100000.0
229,short,-0.07274493907372914,-1.1716726446643788,13.8203125,0.005263624760563682,6.2086402208841065,11795.3701171875,11809.1904296875,1597917120000.0,1597917840000.0
230,short,0.07019243866836433,1.1439640907244144,-13.529296875,0.005188180828382123,6.135895281810377,11826.6796875,11813.150390625,1597924980000.0,1597925280000.0
231,short,-0.06902449087249352,-1.112206175312793,13.1298828125,0.005257053079467054,6.206087720478742,11805.259765625,11818.3896484375,1597930620000.0,1597931580000.0
232,short,0.0959538009566856,1.563513318451535,-18.4794921875,0.005192447930013298,6.137063229606248,11819.2099609375,11800.73046875,1597931880000.0,1597932360000.0
